"Date","Close","CloseI","correlation","beta","r2"
"2005-08",6.32598876953125,10008.900390625,0.374197869945688,0.000207737103947252,0.14002404587189
"2005-09",6.98657894134521,10813.900390625,0.408331055799992,0.000248615100954221,0.166734251130737
"2005-10",6.54991722106934,10493.7998046875,0.430133126371635,0.000277171716225336,0.185014506402237
"2005-11",6.75705099105835,10557.7998046875,0.450615852659569,0.000306628097648347,0.20305464666811
"2005-12",7.54640102386475,10733.900390625,0.471135130713927,0.000344679593436127,0.221968311392829
"2006-01",8.07823085784912,11104.2998046875,0.496462726640584,0.00039072698026103,0.246475238943403
"2006-02",9.57295608520508,11740.7001953125,0.529661253631869,0.000461270694260211,0.280541043598883
"2006-03",10.7485828399658,11854.2998046875,0.557062192822204,0.000542357692402198,0.310318286671883
"2006-04",10.0767955780029,11892.5,0.58360747388414,0.000605451892511195,0.340597683573427
"2006-05",8.95155429840088,11340.5,0.599469380284827,0.00064377452508689,0.359363537899074
"2006-06",8.19579410552979,11548.099609375,0.615627910877297,0.00067158022937024,0.378997724651145
"2006-07",8.23498153686523,11818,0.632302121118926,0.000697673250696753,0.399805972371493
"2006-08",8.24057960510254,12144.7001953125,0.649326721469118,0.00072098058069379,0.421625191213834
"2006-09",9.68492126464844,12934.7001953125,0.673372785187736,0.00075911769115353,0.453430907831488
"2006-10",11.1404581069946,13753,0.702845008601535,0.000811334593443496,0.493991106116092
"2006-11",12.0361728668213,13849.2998046875,0.728337501357939,0.000868026749330112,0.530475515884325
"2006-12",13.099835395813,14146.5,0.75160475161798,0.000930178454611608,0.564909702654725
"2007-01",15.842963218689,14553.2001953125,0.77079107273053,0.0010198957694888,0.594118877801082
"2007-02",17.1137580871582,14248.400390625,0.781042401834655,0.00111101267776761,0.610027233463647
"2007-03",17.7799472808838,14641.7001953125,0.793946073450134,0.00119777909196513,0.630350367546886
"2007-04",18.4741268157959,14374.599609375,0.801996493423294,0.00127988534029626,0.643198375463259
"2007-05",20.4335041046143,15329.400390625,0.814639426391995,0.00137246442310965,0.663637395032279
"2007-06",18.7484397888184,14892,0.825102037782531,0.00143464351275694,0.680793372752886
"2007-07",17.3600807189941,14802.400390625,0.834751244387295,0.00147615146593935,0.696809640006138
"2007-08",16.184455871582,14479.7998046875,0.842334224496074,0.0015048640212392,0.709526945757403
"2007-09",14.7009258270264,14576.5,0.848906608085522,0.00151778801331739,0.720642429251265
"2007-10",17.4720458984375,15890.5,0.858420830922102,0.00153974536206363,0.736886322960992
"2007-11",15.3503198623657,15759.900390625,0.864774702030875,0.001541405690947,0.747835285272589
"2007-12",12.8927011489868,15182.2998046875,0.86745827362132,0.00153081280124573,0.75248385647408
"2008-01",11.8794231414795,13229,0.869523422533627,0.00153389806788073,0.756070982334593
"2008-02",12.439245223999,13170.400390625,0.871585746741382,0.0015397048504971,0.759661713922733
"2008-03",13.1558170318604,13269,0.873677919033737,0.00154794680440991,0.763313106207121
"2008-04",14.5553722381592,13798.2998046875,0.876291831186075,0.00155993643772162,0.767887373403444
"2008-05",14.6953277587891,13600.900390625,0.87836284671364,0.00157278087941427,0.771521290486889
"2008-06",12.0865573883057,12046.2001953125,0.878638898949744,0.00157933178838607,0.772006314747618
"2008-07",10.7149925231934,11881.2998046875,0.879168049228544,0.00158253390269454,0.772936458784323
"2008-08",10.8101625442505,11707.2998046875,0.879473609549829,0.00158613972077239,0.773473829894605
"2008-09",7.01457023620605,10987.5,0.879272798703044,0.00158498885230181,0.773120654539085
"2008-10",5.48625516891479,9116,0.879278484356206,0.00158441176836968,0.773130653051747
"2008-11",5.05519199371338,8910.599609375,0.879358377606733,0.00158388014987275,0.773271156267146
"2008-12",5.57582712173462,9195.7998046875,0.87936183773263,0.00158341429312381,0.773277241660508
"2009-01",5.11117506027222,8450.400390625,0.879171469831126,0.00158111041756405,0.772942473365023
"2009-02",4.66891479492188,7620.89990234375,0.878459632728869,0.00157505774718635,0.771691326334139
"2009-03",3.78439593315125,7815,0.878694936378137,0.00157294115830057,0.772104791216578
"2009-04",5.74937200546265,9038,0.878577433584366,0.00157198888749085,0.771898306803692
"2009-05",7.27768611907959,9424.2998046875,0.877960627881319,0.0015707960543702,0.77081486410976
"2009-06",7.88789176940918,9787.7998046875,0.877395855284295,0.00157038704478987,0.76982348687006
"2009-07",9.51137638092041,10855.099609375,0.877254449647641,0.00157222319503608,0.769575369426585
"2009-08",10.1887607574463,11365.099609375,0.87743743841927,0.00157485771275965,0.76989645833977
"2009-09",10.6618099212646,11756.099609375,0.877894211163781,0.00157785255359968,0.770698245994878
"2009-10",10.1495733261108,11414.7998046875,0.878127648802006,0.00158025233605534,0.77110816759054
"2009-11",10.8802938461304,11644.7001953125,0.878396070074718,0.00158372223618357,0.771579655922709
"2009-12",11.2803926467896,11940,0.878883973442971,0.00158757065908086,0.772437038774905
"2010-01",10.2920894622803,10947.7001953125,0.878485014806439,0.0015900050974161,0.771735921239469
"2010-02",9.7098560333252,10333.599609375,0.877509018046423,0.00159087961290513,0.770022076752798
"2010-03",12.7792701721191,10871.2998046875,0.87449474971505,0.00159563442882997,0.764741067279188
"2010-04",12.8598871231079,10492.2001953125,0.870198924048076,0.00159846349625778,0.757246167414429
"2010-05",12.3015403747559,9359.400390625,0.862607299226679,0.00159268547468923,0.744091352679145
"2010-06",10.9818115234375,9263.400390625,0.857450464837943,0.00158738021138828,0.735221299650805
"2010-07",11.9850435256958,10499.7998046875,0.854876598224818,0.00158975914719654,0.730813998192437
"2010-08",11.7640943527222,10187,0.851746417036237,0.00159047127566932,0.725471958934068
"2010-09",12.3015403747559,10514.5,0.848985765821057,0.00159302739526123,0.720776830566767
"2010-10",14.0392818450928,10812.900390625,0.844885582676236,0.00159837000026407,0.713831647814163
"2010-11",11.9760866165161,9267.2001953125,0.83853443676537,0.00159226382342829,0.703140001641417
"2010-12",13.5406522750854,9859.099609375,0.831818461560794,0.00159055149578133,0.691921952993367
"2011-01",14.0094242095947,10806,0.828295009294431,0.00159570598800495,0.686072622422061
"2011-02",14.3856363296509,10850.7998046875,0.824562344380808,0.00160137579965784,0.679903059770774
"2011-03",15.2216634750366,10576.5,0.818569541734269,0.00160576194188321,0.670056094655052
"2011-04",16.517505645752,10878.900390625,0.811982092869413,0.00161349569778482,0.659314919140593
"2011-05",15.4963579177856,10476,0.805690803902514,0.00161706738367698,0.64913767149308
"2011-06",15.7352228164673,10359.900390625,0.798739304771948,0.0016196748568343,0.637984476987575
"2011-07",13.2569999694824,9630.7001953125,0.793151238599967,0.00161602994913738,0.629088887292662
"2011-08",11.5759878158569,8718.599609375,0.787061984957691,0.00160562310316836,0.619466568165541
"2011-09",11.1012439727783,8546.599609375,0.781296015099443,0.00159449304418431,0.610423463210269
"2011-10",12.1044769287109,8954.900390625,0.775435473118349,0.00158602854225779,0.601300172970278
"2011-11",11.5312013626099,8449.5,0.768805899423367,0.00157347159298575,0.591062510988172
"2011-12",11.5730018615723,8566.2998046875,0.762677077204073,0.00156231407715169,0.581676324092547
"2012-01",12.2686958312988,8509.2001953125,0.755206855510706,0.00154950348123023,0.570337394610369
"2012-02",13.8153457641602,8465.900390625,0.744581097901305,0.00153356261606275,0.554401011351913
"2012-03",13.3286590576172,8008,0.733077359048673,0.00151283304020105,0.537402414349778
"2012-04",11.3968391418457,7011,0.721682348361468,0.00148412395786182,0.520825411936523
"2012-05",9.11567974090576,6089.7998046875,0.712269544358127,0.0014521811303946,0.507327903820134
"2012-06",9.73374271392822,7102.2001953125,0.705487761547353,0.00143233554801484,0.497712981693095
"2012-07",9.55459403991699,6738.10009765625,0.69800093044256,0.00140945434710727,0.48720529889868
"2012-08",9.95469284057617,7420.5,0.692175268377033,0.00139363405768143,0.479106602152818
"2012-09",10.7190599441528,7708.5,0.686036923320664,0.00137911334819919,0.470646660159283
"2012-10",12.0537176132202,7842.89990234375,0.678059227028505,0.00136318008623859,0.459764315358493
"2012-11",11.904426574707,7934.60009765625,0.670875949412252,0.00134888662635905,0.450074539499791
"2012-12",13.1077089309692,8167.5,0.662544892999511,0.00133490763957078,0.438965735239733
"2013-01",13.3465738296509,8362.2998046875,0.654762074661469,0.00132280970861313,0.428713374414991
"2013-02",15.257493019104,8230.2998046875,0.642879145019755,0.00130616585480539,0.413293595101331
"2013-03",15.3112373352051,7920,0.629660005232931,0.00128571199089133,0.396471722189935
"2013-04",16.7683124542236,8419,0.616390128603679,0.00126967057151654,0.37993679064006
"2013-05",16.9922485351562,8320.599609375,0.602593918203471,0.00125221563116606,0.363119430255811
"2013-06",15.6157903671265,7762.7001953125,0.5892224372138,0.00123013476029338,0.34718308051617
"2013-07",17.1116809844971,8433.400390625,0.576759934791384,0.0012146638780745,0.332652022380562
"2013-08",15.5262155532837,8290.5,0.566920614766282,0.00120010732683177,0.321398983446979
"2013-09",16.7414417266846,9186.099609375,0.559564061476996,0.00119436824428019,0.313111938896632
"2013-10",18.4523105621338,9907.900390625,0.553670339394559,0.00119589985017465,0.306550844725286
"2013-11",17.4162330627441,9837.599609375,0.548899632343152,0.00119659043826893,0.301290806386448
"2013-12",17.583438873291,9916.7001953125,0.544486442497712,0.00119804066349539,0.296465486063814
"2014-01",18.7090892791748,9920.2001953125,0.539072118194837,0.00119969328320953,0.290598748615068
"2014-02",19.0733585357666,10114.2001953125,0.534453626297591,0.00120345709650726,0.285640678662645
"2014-03",18.8404655456543,10340.5,0.531325382483759,0.00120930761103529,0.282306662071513
"2014-04",19.9243144989014,10459,0.527984074461147,0.00121699069921843,0.278767182884594
"2014-05",19.0763454437256,10798.7001953125,0.52698062312562,0.00122695738719165,0.277708577149866
"2014-06",19.1360549926758,10923.5,0.526538222974037,0.00123787730673405,0.277242500252656
"2014-07",16.8728160858154,10707.2001953125,0.526410519906736,0.00124461667782429,0.277108035468481
"2014-08",16.6339511871338,10728.7998046875,0.52645373282888,0.00125115705186711,0.277153532809462
"2014-09",15.8158388137817,10825.5,0.526996668645059,0.00125724523410104,0.27772548876299
"2014-10",13.8929767608643,10477.7998046875,0.527169709308096,0.00126013081231517,0.277907902411982
"2014-11",13.0539636611938,10770.7001953125,0.527841860539147,0.00126298091539218,0.278617029737428
"2014-12",11.0773582458496,10279.5,0.527999293678148,0.00126367156151406,0.278783254124623
"2015-01",12.2388381958008,10403.2998046875,0.528240106137779,0.00126516978212452,0.279037609732452
"2015-02",12.8061418533325,11178.2998046875,0.529283937960843,0.00126801422720124,0.280141486983338
"2015-03",11.8447113037109,11521.099609375,0.530149326828246,0.00126899659653159,0.281058308736442
"2015-04",12.3970861434937,11385,0.531183975518845,0.00127108176321312,0.282156415848005
"2015-05",10.2114734649658,11217.599609375,0.531225090356785,0.00127003044862871,0.282200096624575
"2015-06",9.11567974090576,10769.5,0.53095584139529,0.0012688208755977,0.28191410551178
"2015-07",9.04103469848633,11180.7001953125,0.530372018820281,0.00126625139281944,0.281294478347501
"2015-08",8.27069473266602,10259,0.530125175573882,0.00126565826173446,0.281032701777239
"2015-09",7.02262687683105,9559.900390625,0.530163496746185,0.00126623858832144,0.281073333282143
"2015-10",7.29400014877319,10360.7001953125,0.52950625660123,0.00126492148403274,0.280376875779848
"2015-11",6.6100001335144,10386.900390625,0.528521052914245,0.00126315510084198,0.279334503373582
"2015-12",5.26999998092651,9544.2001953125,0.528315724610066,0.00126435994073661,0.279117504870259
"2016-01",4.89499998092651,8815.7998046875,0.529104400272992,0.00126760548283605,0.279951466388243
"2016-02",5.33599996566772,8461.400390625,0.530196806146341,0.0012705681957445,0.281108653247781
"2016-03",5.60900020599365,8723.099609375,0.530985771852193,0.00127301376396504,0.281945889909469
"2016-04",6.18100023269653,9025.7001953125,0.531438084868647,0.00127461861819454,0.282426438048855
"2016-05",5.24900007247925,9034,0.531907694262882,0.00127699736029598,0.282925795216056
"2016-06",3.13000011444092,8163.2998046875,0.5337698547794,0.0012836481838287,0.284910257871222
"2016-07",3.33100008964539,8587.2001953125,0.534862809951814,0.00128898888402693,0.286078225469551
"2016-08",2.99000000953674,8716.7998046875,0.535680288551859,0.0012943023245695,0.286953371543003
"2016-09",3.57100009918213,8779.400390625,0.536416805119205,0.00129870656366982,0.287742988814295
"2016-10",3.66300010681152,9143.2998046875,0.536497966910284,0.00130180251182036,0.287830068498868
"2016-11",2.57299995422363,8688.2001953125,0.537305266532108,0.00130752446973346,0.288696949443139
"2016-12",3.29500007629395,9352.099609375,0.536869675686914,0.00130989881010073,0.288229048672172
"2017-01",3.14000010490417,9315.2001953125,0.536472892842715,0.00131249457933527,0.287803164755031
"2017-02",3.29999995231628,9555.5,0.535621312894196,0.00131384099033266,0.286890190826503
"2017-03",4.29199981689453,10462.900390625,0.533300804674929,0.00131014266793392,0.284409748266927
"2017-04",4.01999998092651,10715.7998046875,0.530203326087814,0.00130450362219753,0.281115566994581
"2017-05",3.31599998474121,10880,0.526092380669443,0.00129689507768103,0.276773192998442
"2017-06",3.13899993896484,10444.5,0.523106607559051,0.00129270311355568,0.273640522871939
"2017-07",3.55999994277954,10502.2001953125,0.520333566215053,0.00128841917843632,0.270747020130075
"2017-08",3.57800006866455,10299.5,0.518111512144543,0.00128558058262878,0.268439539016705
"2017-09",3.05599999427795,10381.5,0.515362853119652,0.00128192136920752,0.265598870375628
"2017-10",4.82200002670288,10523.5,0.513505353030717,0.00127852200546159,0.263687747591201
"2017-11",4.92899990081787,10211,0.512304002305187,0.00127687339159996,0.262455390777914
"2017-12",4.98099994659424,10043.900390625,0.511418587184634,0.00127601803350403,0.261548971317927
"2018-01",4.97300004959106,10451.5,0.509841320096666,0.00127319785929402,0.259938171677912
"2018-02",4.64099979400635,9840.2998046875,0.509186072883094,0.0012731775666002,0.259270456818108
"2018-03",3.46300005912781,9600.400390625,0.508582238421548,0.00127434231929306,0.258655893237872
"2018-04",3.88700008392334,9980.599609375,0.507400459471221,0.00127361095858594,0.257455226271606
"2018-05",3.21600008010864,9465.5,0.50701077319659,0.00127545437185421,0.257059924137404
"2018-06",2.7409999370575,9622.7001953125,0.506138384646842,0.00127664804344727,0.256176064412915
"2018-07",3.01300001144409,9870.7001953125,0.504840812838661,0.00127642959555402,0.2548642463076
"2018-08",2.83299994468689,9399.099609375,0.50451080971022,0.00127869378596214,0.254531157114462
"2018-09",1.71700000762939,9389.2001953125,0.503857004137198,0.00128149477118915,0.253871880618113
"2018-10",1.00999999046326,8893.5,0.504253028992583,0.00128746615042935,0.254271117248195
"2018-11",0.878600001335144,9077.2001953125,0.504148352686564,0.00129249537262923,0.254165561516576
"2018-12",0.65200001001358,8539.900390625,0.505355984436007,0.00130043988860351,0.255384671005286
"2019-01",0.796999990940094,9056.7001953125,0.505288902521188,0.00130552813634545,0.255316875011067
"2019-02",0.879199981689453,9277.7001953125,0.504680005983122,0.00130920773415576,0.254701908439124
"2019-03",1.12249994277954,9240.2998046875,0.504267048067239,0.00131293699574803,0.254285255766448
"2019-04",1.08850002288818,9570.599609375,0.503000626229011,0.00131459495401765,0.253009629986777
"2019-05",1.06550002098083,9004.2001953125,0.503177650065656,0.00131958382280411,0.253187747525596
"2019-06",1.12399995326996,9198.7998046875,0.502907468557851,0.00132344503092815,0.252915921931266
"2019-07",1.13499999046326,8971,0.503184430334158,0.00132844943420386,0.253194570930711
"2019-08",1.08650004863739,8812.900390625,0.503807043204022,0.00133418712089863,0.253821536781979
"2019-09",1.057000041008,9244.599609375,0.503425585742017,0.00133770804636418,0.253437320379693
"2019-10",1.02999997138977,9257.5,0.503016683663153,0.00134113914144969,0.253025784043477
"2019-11",1.02300000190735,9352,0.502388767645603,0.0013439944121173,0.252394473856468
"2019-12",1.05999994277954,9549.2001953125,0.501302187380885,0.00134559563907923,0.25130388307286
"2020-01",1.05900001525879,9367.900390625,0.500681242547643,0.0013482975480428,0.250681706639051
"2020-02",1.00150001049042,8723.2001953125,0.501499814417197,0.00135423685901193,0.251502063860483
"2020-03",0.589999973773956,6785.39990234375,0.50556933322421,0.00136400092221107,0.255600350696772
"2020-04",0.730000019073486,6922.2998046875,0.509296082661253,0.00137321534292774,0.259382499814098
"2020-05",0.624571025371552,7096.5,0.51277719653273,0.00138258312349806,0.262940453283966
"2020-06",0.564157009124756,7231.39990234375,0.516030548927499,0.00139190341846043,0.266287527426416
"2020-07",0.497523993253708,6877.39990234375,0.519693950800799,0.00140109810039593,0.270081802498944
"2020-08",0.552606999874115,6969.5,0.523136792304733,0.00140998704034543,0.273672103462885
"2020-09",0.506408989429474,6716.60009765625,0.526808960458004,0.00141855601087274,0.277527680818843
"2020-10",0.512628018856049,6452.2001953125,0.530646708515132,0.00142644058277846,0.281585929257943
"2020-11",0.63789701461792,8076.89990234375,0.532283311228983,0.00143368127668124,0.283325523412891
"2020-12",0.548165023326874,8073.7001953125,0.533907013653044,0.00144097445517539,0.285056699227912
"2021-01",0.471760004758835,7757.5,0.536018747711933,0.00144889258100156,0.287316097898669
"2021-02",0.520623981952667,8225,0.537333455365144,0.00145565671758914,0.288727242254646
"2021-03",0.562380015850067,8580,0.537993636996625,0.00146118211794469,0.289437153448856
"2021-04",0.580148994922638,8815,0.538198138267565,0.00146572076060635,0.289657236034674
"2021-05",0.549942016601562,9148.900390625,0.537710052190521,0.00146867674664381,0.289132100226733
"2021-06",0.657000005245209,8821.2001953125,0.537922973388789,0.00147305483551249,0.289361125299436
"2021-07",0.610000014305115,8675.7001953125,0.538403212218648,0.00147800109944251,0.289878018927358
"2021-08",0.619499981403351,8846.599609375,0.538560007949464,0.00148222134859663,0.290046882162527
"2021-09",0.626999974250793,8796.2998046875,0.538814578443419,0.00148660285746432,0.290321149943159
"2021-10",0.703999996185303,9057.7001953125,0.538582745222506,0.00148976883432216,0.290071373451411
"2021-11",0.711000025272369,8305.099609375,0.539686113175536,0.00149556484606708,0.291261100754518
"2021-12",1.01999998092651,8713.7998046875,0.540130998582138,0.00149979591130911,0.291741495629337
"2022-01",0.863499999046326,8612.7998046875,0.540724964718742,0.00150445606539553,0.292383487470084
"2022-02",0.896000027656555,8479.2001953125,0.541528217796688,0.00150942854472824,0.293252810670057
"2022-03",0.935999989509583,8445.099609375,0.54237537243141,0.00151439712518611,0.29417104462011
"2022-04",0.824999988079071,8584.2001953125,0.542991719615945,0.00151904473317574,0.294840007571481
"2022-05",0.741500020027161,8851.5,0.54314288692358,0.00152280166595735,0.295004195615681
"2022-06",0.587000012397766,8098.7001953125,0.544481108000395,0.00152881394398748,0.296459676969338
"2022-07",0.583000004291534,8156.2001953125,0.545719817963886,0.0015346549036194,0.297810119718536
"2022-08",0.569000005722046,7886.10009765625,0.547309134608868,0.00154086567765776,0.299547288826308
"2022-09",0.531000018119812,7366.7998046875,0.549478974910874,0.00154726969329185,0.301927143869105
"2022-10",0.42960000038147,7956.5,0.550942096083171,0.00155343547569688,0.303537193236518
"2022-11",0.462000012397766,8363.2001953125,0.551802397012011,0.00155867780055221,0.304485885348201
"2022-12",0.448399990797043,8229.099609375,0.552851717699139,0.00156419848986974,0.305645021762888
"2023-01",0.555999994277954,9034,0.552589008752334,0.0015669474662162,0.305354612593887
"2023-02",0.573000013828278,9314.2998046875,0.55181118352874,0.00156833453257216,0.304495582267389
