"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2017-02",0.0347206308767238,-0.133333312140571,-0.00394557538988471,0.0257965260701989,-0.300327196445288,-0.323025625071052,-1.02354738551371,-1.12508099099216,0.175750691252513,0.174306499470159,0.0515684111202113,0.0500457001727866,0.0901964249246869,0.104345554452544
"2017-03",-0.133333312140571,-0.141282078149205,0.0257965260701989,0.0949610580948146,-0.323025625071052,-0.386515743920062,-1.12508099099216,-1.23838366271388,0.174306499470159,0.172862119454483,0.0500457001727866,0.0539525291783384,0.104345554452544,0.149394420298079
"2017-04",-0.141282078149205,0.022096184135175,0.0949610580948146,0.0241710620019955,-0.386515743920062,-0.383309283089899,-1.23838366271388,-1.22454907660011,0.172862119454483,0.167046867377687,0.0539525291783384,0.0522891374470119,0.149394420298079,0.146926006502892
"2017-05",0.022096184135175,-0.0826760106130059,0.0241710620019955,0.0153231861648508,-0.383309283089899,-0.383997853052473,-1.22454907660011,-1.2372303884033,0.167046867377687,0.163210057726895,0.0522891374470119,0.0506553285072309,0.146926006502892,0.147454351148909
"2017-06",-0.0826760106130059,-0.190127421058965,0.0153231861648508,-0.0400275735294118,-0.383997853052473,-0.296489860001968,-1.2372303884033,-0.967275806804239,0.163210057726895,0.164690002390434,0.0506553285072309,0.0504808612072997,0.147454351148909,0.0879062370839865
"2017-07",-0.190127421058965,-0.158080988251109,-0.0400275735294118,0.00552445739982765,-0.296489860001968,-0.289213937351388,-0.967275806804239,-0.964946745470716,0.164690002390434,0.163682210019607,0.0504808612072997,0.0490588487461601,0.0879062370839865,0.0836447015582927
"2017-08",-0.158080988251109,-0.000467037601875941,0.00552445739982765,-0.019300736183164,-0.289213937351388,-0.289764893807401,-0.964946745470716,-0.960208815139533,0.163682210019607,0.159356774738757,0.0490588487461601,0.0480895386311943,0.0836447015582927,0.0839636936832143
"2017-09",-0.000467037601875941,-0.0607477140505708,-0.019300736183164,0.00796155153162781,-0.289764893807401,-0.290051057002695,-0.960208815139533,-0.962985804865854,0.159356774738757,0.155632874352622,0.0480895386311943,0.0468765785354791,0.0839636936832143,0.0841296156683808
"2017-10",-0.0607477140505708,0.194029903858001,0.00796155153162781,0.0136781775273322,-0.290051057002695,-0.266363377464537,-0.962985804865854,-0.921874523422112,0.155632874352622,0.158455771157417,0.0468765785354791,0.0457836867294698,0.0841296156683808,0.0709494488543153
"2017-11",0.194029903858001,0.270833262966741,0.0136781775273322,-0.0296954435311446,-0.266363377464537,-0.30294364034012,-0.921874523422112,-1.10533245110032,0.158455771157417,0.165384258665868,0.0457836867294698,0.0453276381466183,0.0709494488543153,0.0917748492225239
"2017-12",0.270833262966741,-0.142622934288633,-0.0296954435311446,-0.01636466647488,-0.30294364034012,-0.279677610851515,-1.10533245110032,-1.03324962148977,0.165384258665868,0.164492433179519,0.0453276381466183,0.0445244302615557,0.0917748492225239,0.0782195660116114
"2018-01",-0.142622934288633,0.0860420282263898,-0.01636466647488,0.0405818052273252,-0.279677610851515,-0.255521038859194,-1.03324962148977,-0.935900679211293,0.164492433179519,0.161992558533928,0.0445244302615557,0.0442274567841221,0.0782195660116114,0.0652910012996815
"2018-02",0.0860420282263898,-0.151408394835953,0.0405818052273252,-0.0584796627577381,-0.255521038859194,-0.190538975693792,-0.935900679211293,-0.682944011177717,0.161992558533928,0.161522632871331,0.0442274567841221,0.0450642461387058,0.0652910012996815,0.0363051012584394
"2018-03",-0.151408394835953,0.00829874697685606,-0.0584796627577381,-0.0243792789675191,-0.190538975693792,-0.191043371792574,-0.682944011177717,-0.680306378000141,0.161522632871331,0.158405167606696,0.0450642461387058,0.0444832773990908,0.0363051012584394,0.0364975699058757
"2018-04",0.00829874697685606,-0.0205761114990437,-0.0243792789675191,0.0396024335736322,-0.191043371792574,-0.191713740061254,-0.680306378000141,-0.673573970781115,0.158405167606696,0.15547547147471,0.0444832773990908,0.0442516864029617,0.0364975699058757,0.0367541581282741
"2018-05",-0.0205761114990437,0.113445364682234,0.0396024335736322,-0.0516100865213704,-0.191713740061254,-0.216932694159589,-0.673573970781115,-0.750170686644669,0.15547547147471,0.154240302631703,0.0442516864029617,0.044602868378586,0.0367541581282741,0.047059793795338
"2018-06",0.113445364682234,0.818867923849291,-0.0516100865213704,0.0166077011581534,-0.216932694159589,-0.107536939967093,-0.750170686644669,-0.521384349895089,0.154240302631703,0.212959486293674,0.044602868378586,0.0439234731491152,0.047059793795338,0.0115641934574862
"2018-07",0.818867923849291,-0.215767668720463,0.0166077011581534,0.0257723918407857,-0.107536939967093,-0.125435269013263,-0.521384349895089,-0.617968091871733,0.212959486293674,0.213862926429168,0.0439234731491152,0.0434099333953546,0.0115641934574862,0.0157340067124296
"2018-08",-0.215767668720463,0.0582010662104169,0.0257723918407857,-0.0477778249370251,-0.125435269013263,-0.129443045107495,-0.617968091871733,-0.624928594948943,0.213862926429168,0.210499744837399,0.0434099333953546,0.0436013461159188,0.0157340067124296,0.0167555019267011
"2018-09",0.0582010662104169,0.0275000333786,-0.0477778249370251,-0.00105323004052704,-0.129443045107495,-0.129475736284447,-0.624928594948943,-0.625086726478071,0.210499744837399,0.20718852203887,0.0436013461159188,0.042915463253898,0.0167555019267011,0.0167639662863996
"2018-10",0.0275000333786,-0.26034066591293,-0.00105323004052704,-0.0527947199975537,-0.129475736284447,-0.0747141530230761,-0.625086726478071,-0.362267801568155,0.20718852203887,0.209628373000211,0.042915463253898,0.0432337797356513,0.0167639662863996,0.00558220466195563
"2018-11",-0.26034066591293,-0.0411184215685997,-0.0527947199975537,0.0206555569025131,-0.0747141530230761,-0.0781205875580792,-0.362267801568155,-0.37773088244239,0.209628373000211,0.206718597258737,0.0432337797356513,0.0427526025211811,0.00558220466195563,0.00610282620041952
"2018-12",-0.0411184215685997,-0.257289883298398,0.0206555569025131,-0.0591922391405407,-0.0781205875580792,-0.0259595499680555,-0.37773088244239,-0.125174640071987,0.206718597258737,0.208578941200829,0.0427526025211811,0.0432564890402173,0.00610282620041952,0.000673898234543969
"2019-01",-0.257289883298398,0.494226305818031,-0.0591922391405407,0.0605159054612436,-0.0259595499680555,0.0623271606842892,-0.125174640071987,0.313830864576211,0.208578941200829,0.220939135101025,0.0432564890402173,0.0438787593230666,0.000673898234543969,0.0038846749589652
"2019-02",0.494226305818031,0.173106707683999,0.0605159054612436,0.0244018235377146,0.0623271606842892,0.07239369182924,0.313830864576211,0.365403723847108,0.220939135101025,0.219410017597791,0.0438787593230666,0.0434694562797305,0.0038846749589652,0.00524084661666696
"2019-03",0.173106707683999,-0.0803689224309744,0.0244018235377146,-0.00403121353758518,0.07239369182924,0.0733541863972705,0.365403723847108,0.371235978578477,0.219410017597791,0.217106138358624,0.0434694562797305,0.042898978170521,0.00524084661666696,0.0053808366620055
"2019-04",-0.0803689224309744,0.154727850657883,-0.00403121353758518,0.0357455722940876,0.0733541863972705,0.0855995903044378,0.371235978578477,0.431596119445489,0.217106138358624,0.215392794588718,0.042898978170521,0.0427194178553102,0.0053808366620055,0.00732728986028761
"2019-05",0.154727850657883,-0.0905707764150905,0.0357455722940876,-0.0591811837481611,0.0855995903044378,0.101081410581095,0.431596119445489,0.499149475673812,0.215392794588718,0.213400872076212,0.0427194178553102,0.0432152335521947,0.00732728986028761,0.0102174515650639
"2019-06",-0.0905707764150905,-0.124147320175144,-0.0591811837481611,0.0216120927071686,0.101081410581095,0.0919282829080826,0.499149475673812,0.454972751017639,0.213400872076212,0.211931015898897,0.0432152335521947,0.0428211455366826,0.0102174515650639,0.00845080919842848
"2019-07",-0.124147320175144,-0.112149572970789,0.0216120927071686,-0.0247640789585852,0.0919282829080826,0.0993941569774928,0.454972751017639,0.492075897658497,0.211931015898897,0.210292315157619,0.0428211455366826,0.0424768363648705,0.00845080919842848,0.00987919844126648
"2019-08",-0.112149572970789,-0.0561402992161636,-0.0247640789585852,-0.017623409806599,0.0993941569774928,0.102119625251537,0.492075897658497,0.505243040410769,0.210292315157619,0.208088583136391,0.0424768363648705,0.0420588240299856,0.00987919844126648,0.0104284178615143
"2019-09",-0.0561402992161636,-0.0148698739785015,-0.017623409806599,0.0489849197897703,0.102119625251537,0.0972353002847217,0.505243040410769,0.473632473018844,0.208088583136391,0.205745769986965,0.0420588240299856,0.0422389782513874,0.0104284178615143,0.00945470362146
"2019-10",-0.0148698739785015,-0.00188683557017999,0.0489849197897703,0.00139545152522524,0.0972353002847217,0.0971928475707864,0.473632473018844,0.473439321632068,0.205745769986965,0.203454628921719,0.0422389782513874,0.0417674110130783,0.00945470362146,0.00944644961891812
"2019-11",-0.00188683557017999,0.107750505816963,0.00139545152522524,0.0102079395085066,0.0971928475707864,0.0993882415282772,0.473439321632068,0.485046434959695,0.203454628921719,0.201736475062714,0.0417674110130783,0.0413367299777441,0.00944644961891812,0.00987802255408317
"2019-12",0.107750505816963,-0.0511945706313391,0.0102079395085066,0.0210864195158789,0.0993882415282772,0.0956986274931586,0.485046434959695,0.466287127754728,0.201736475062714,0.199787063856038,0.0413367299777441,0.0410033789565982,0.00987802255408317,0.00915822730407432
"2020-01",-0.0511945706313391,0.133093571145863,0.0210864195158789,-0.0189858627926238,0.0956986274931586,0.0889589704627174,0.466287127754728,0.434084911236221,0.199787063856038,0.198467030213982,0.0410033789565982,0.0406727398755888,0.00915822730407432,0.00791369842578663
"2020-02",0.133093571145863,-0.128571491284704,-0.0189858627926238,-0.0688201377501504,0.0889589704627174,0.109990734866655,0.434084911236221,0.524207070144015,0.198467030213982,0.197451575465871,0.0406727398755888,0.0414298950224066,0.00791369842578663,0.0120979617565068
"2020-03",-0.128571491284704,-0.136612027553372,-0.0688201377501504,-0.222143278794639,0.109990734866655,0.150383670184646,0.524207070144015,0.575104116081286,0.197451575465871,0.196547179284229,0.0414298950224066,0.0513950176302063,0.0120979617565068,0.0226152482582043
"2020-04",-0.136612027553372,0.508438911523568,-0.222143278794639,0.0201756571925058,0.150383670184646,0.164562767670942,0.575104116081286,0.666624581203544,0.196547179284229,0.206639659426024,0.0513950176302063,0.0510110116316645,0.0226152482582043,0.0270809045035205
"2020-05",0.508438911523568,-0.0643356688127904,0.0201756571925058,0.0251650752246442,0.164562767670942,0.159343549897317,0.666624581203544,0.644310768102247,0.206639659426024,0.204948511783277,0.0510110116316645,0.0506855154848772,0.0270809045035205,0.0253903668938789
"2020-06",-0.0643356688127904,-0.200298974757354,0.0251650752246442,0.0190093570554146,0.159343549897317,0.148385649749386,0.644310768102247,0.605051131333707,0.204948511783277,0.205119932059676,0.0506855154848772,0.0503045987669394,0.0253903668938789,0.0220183010515474
"2020-07",-0.200298974757354,0.0242990872445348,0.0190093570554146,-0.0489531770861221,0.148385649749386,0.146260106564577,0.605051131333707,0.592004311731271,0.205119932059676,0.20321906231767,0.0503045987669394,0.0502071372142774,0.0220183010515474,0.0213920187722813
"2020-08",0.0242990872445348,0.051094928619307,-0.0489531770861221,0.0133917031093194,0.146260106564577,0.147299838981692,0.592004311731271,0.595718519292131,0.20321906231767,0.201431638004909,0.0502071372142774,0.0498068246714879,0.0213920187722813,0.0216972425640323
"2020-09",0.051094928619307,0.0347221877287953,0.0133917031093194,-0.0362866636550326,0.147299838981692,0.145482953730783,0.595718519292131,0.586279044810826,0.201431638004909,0.199646758092625,0.0498068246714879,0.0495415968337437,0.0216972425640323,0.0211652898262332
"2020-10",0.0347221877287953,-0.0922819106064772,-0.0362866636550326,-0.0393651398772441,0.145482953730783,0.150911347877665,0.586279044810826,0.60705549145932,0.199646758092625,0.198368905846084,0.0495415968337437,0.0493136449293716,0.0211652898262332,0.0227742349182535
"2020-11",-0.0922819106064772,0.0277264509423589,-0.0393651398772441,0.251805532663352,0.150911347877665,0.130721651521776,0.60705549145932,0.43382440954593,0.198368905846084,0.196663354114444,0.0493136449293716,0.0592593636456738,0.0227742349182535,0.0170881501765806
"2020-12",0.0277264509423589,0.258992818712257,0.251805532663352,-0.000396155340531279,0.130721651521776,0.1292481464868,0.43382440954593,0.434661110260866,0.196663354114444,0.197593179897167,0.0592593636456738,0.0587550890964559,0.0170881501765806,0.0167050833702732
"2021-01",0.258992818712257,0,-0.000396155340531279,-0.0391642230530287,0.1292481464868,0.129634679652168,0.434661110260866,0.434464804661553,0.197593179897167,0.195949671075417,0.0587550890964559,0.0584670439705638,0.0167050833702732,0.0168051501685203
"2021-02",0,0.122857161930628,-0.0391642230530287,0.060264260393168,0.129634679652168,0.137577565694429,0.434464804661553,0.458024254189964,0.195949671075417,0.19481705221854,0.0584670439705638,0.0585175469526008,0.0168051501685203,0.018927586582405
"2021-03",0.122857161930628,-0.0801526849541199,0.060264260393168,0.0431610942249241,0.137577565694429,0.130694319523534,0.458024254189964,0.434016398912126,0.19481705221854,0.193626497338876,0.0585175469526008,0.0583062837599217,0.018927586582405,0.0170810051557195
"2021-04",-0.0801526849541199,-0.019363743584543,0.0431610942249241,0.0273892773892774,0.130694319523534,0.12909465836267,0.434016398912126,0.428064024431537,0.193626497338876,0.192132828320883,0.0583062837599217,0.0579430188399418,0.0170810051557195,0.0166654308177744
"2021-05",-0.019363743584543,0.07052186025941,0.0273892773892774,0.0378786603091321,0.12909465836267,0.131506049191279,0.428064024431537,0.434927190919248,0.192132828320883,0.190750800491871,0.0579430188399418,0.0576760540074336,0.0166654308177744,0.0172938409738992
"2021-06",0.07052186025941,0.0223979015647287,0.0378786603091321,-0.0358185335199734,0.131506049191279,0.130752385510756,0.434927190919248,0.431089781137679,0.190750800491871,0.189279578784382,0.0576760540074336,0.0574097497491478,0.0172938409738992,0.0170961863167533
"2021-07",0.0223979015647287,-0.108247439151034,-0.0358185335199734,-0.0164943541443847,0.130752385510756,0.133160789891552,0.431089781137679,0.440167641734267,0.189279578784382,0.188450822593165,0.0574097497491478,0.0570106886852173,0.0170961863167533,0.017731795964542
"2021-08",-0.108247439151034,0.0101155627243443,-0.0164943541443847,0.0196986306828395,0.133160789891552,0.132939334039969,0.440167641734267,0.439053040911733,0.188450822593165,0.18703977289806,0.0570106886852173,0.0566331183959479,0.017731795964542,0.0176728665349904
"2021-09",0.0101155627243443,-0.125894086755169,0.0196986306828395,-0.00568577836779183,0.132939334039969,0.133574576312434,0.439053040911733,0.442921832772421,0.18703977289806,0.186420818092034,0.0566331183959479,0.0562200369229829,0.0176728665349904,0.0178421674370463
"2021-10",-0.125894086755169,0.0016366205934808,-0.00568577836779183,0.0297170851868533,0.133574576312434,0.132893294527166,0.442921832772421,0.439805194158352,0.186420818092034,0.185069074768737,0.0562200369229829,0.0559212109992876,0.0178421674370463,0.0176606277302841
"2021-11",0.0016366205934808,-0.0147058296460276,0.0297170851868533,-0.0830895889363817,0.132893294527166,0.133803340244239,0.439805194158352,0.435928708059574,0.185069074768737,0.183769219900093,0.0559212109992876,0.0564058640830559,0.0176606277302841,0.0179033338605156
"2021-12",-0.0147058296460276,-0.104477627283685,-0.0830895889363817,0.049210751771255,0.133803340244239,0.124964786863143,0.435928708059574,0.406065898397685,0.183769219900093,0.182980591286506,0.0564058640830559,0.0563113787206429,0.0179033338605156,0.0156161979557508
"2022-01",-0.104477627283685,0.127777786117522,0.049210751771255,-0.0115908102393709,0.124964786863143,0.122680128858495,0.406065898397685,0.399668190862924,0.182980591286506,0.182229642459102,0.0563113787206429,0.0559362904774868,0.0156161979557508,0.015050414016737
"2022-02",0.127777786117522,-0.0623973899704161,-0.0115908102393709,-0.0155117513938138,0.122680128858495,0.124026759321422,0.399668190862924,0.404291912343371,0.182229642459102,0.181180317551854,0.0559362904774868,0.0555816402770321,0.015050414016737,0.015382637027774
"2022-03",-0.0623973899704161,-0.0718038256870439,-0.0155117513938138,-0.00402167482215499,0.124026759321422,0.124285755251903,0.404291912343371,0.40568535091454,0.181180317551854,0.180202054457039,0.0555816402770321,0.055206697470463,0.015382637027774,0.0154469489585359
"2022-04",-0.0718038256870439,-0.118867941843143,-0.00402167482215499,0.0164711598881655,0.124285755251903,0.120954735814943,0.40568535091454,0.39590335743253,0.180202054457039,0.179599348670408,0.055206697470463,0.0548704408869964,0.0154469489585359,0.0146300481160627
"2022-05",-0.118867941843143,0.0492505386115594,0.0164711598881655,0.0311385800197743,0.120954735814943,0.122380289651897,0.39590335743253,0.399869851590146,0.179599348670408,0.178476973020038,0.0548704408869964,0.0546229318552712,0.0146300481160627,0.0149769352952821
"2022-06",0.0492505386115594,-0.0244897720864434,0.0311385800197743,-0.0850477099573519,0.122380289651897,0.124111173658235,0.399869851590146,0.399302499800574,0.178476973020038,0.177352745111152,0.0546229318552712,0.0551247672084403,0.0149769352952821,0.0154035834268247
"2022-07",-0.0244897720864434,0.0878660211342628,-0.0850477099573519,0.00709990475178723,0.124111173658235,0.12474142861497,0.399302499800574,0.401805005335828,0.177352745111152,0.176442719345821,0.0551247672084403,0.0547771097612687,0.0154035834268247,0.0155604240129035
"2022-08",0.0878660211342628,-0.057692254788774,0.00709990475178723,-0.0331159230019245,0.12474142861497,0.127180299604449,0.401805005335828,0.409111205390559,0.176442719345821,0.175479701485861,0.0547771097612687,0.0545513315582874,0.0155604240129035,0.0161748286074773
"2022-09",-0.057692254788774,-0.14489796414866,-0.0331159230019245,-0.0658500762782717,0.127180299604449,0.138261747653238,0.409111205390559,0.442954085085332,0.175479701485861,0.175204144616364,0.0545513315582874,0.0546874541772938,0.0161748286074773,0.0191163108641278
"2022-10",-0.14489796414866,0.0143197952172207,-0.0658500762782717,0.0800483535520096,0.138261747653238,0.137252763442609,0.442954085085332,0.433782794715863,0.175204144616364,0.174121688258075,0.0546874541772938,0.055093662496152,0.0191163108641278,0.0188383210726328
"2022-11",0.0143197952172207,-0.00470587786506349,0.0800483535520096,0.0511154647536605,0.137252763442609,0.135804793641474,0.433782794715863,0.426918805755808,0.174121688258075,0.173060798109031,0.055093662496152,0.0550514188125712,0.0188383210726328,0.0184429419760032
"2022-12",-0.00470587786506349,0.172576835882236,0.0511154647536605,-0.0160346019233956,0.135804793641474,0.131645269493639,0.426918805755808,0.415936383492534,0.173060798109031,0.172972670550709,0.0550514188125712,0.0547464341505275,0.0184429419760032,0.0173304769800528
"2023-01",0.172576835882236,0.00604833321380127,-0.0160346019233956,0.0978114774194758,0.131645269493639,0.128965539457704,0.415936383492534,0.399899190219603,0.172972670550709,0.171940116150446,0.0547464341505275,0.0554498493022344,0.0173304769800528,0.0166321103676166
"2023-02",0.00604833321380127,-0.0100199832046276,0.0978114774194758,0.0310272088429822,0.128965539457704,0.128065818975376,0.399899190219603,0.396445846263306,0.171940116150446,0.170936702329614,0.0554498493022344,0.0552185096227563,0.0166321103676166,0.0164008539898338
